timestamp, orientation_x, orientation_y, joystick_action, joystick_state
"Thu Sep 14 08:55:16 2023
", -6.82, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.13, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.86, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.86, -0.13, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.13, none, none
"Thu Sep 14 08:55:16 2023
", -6.86, -0.13, none, none
"Thu Sep 14 08:55:16 2023
", -6.86, -0.13, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.85, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.86, -0.11, none, none
"Thu Sep 14 08:55:16 2023
", -6.79, -0.11, none, none
"Thu Sep 14 08:55:16 2023
", -6.79, -0.12, none, none
"Thu Sep 14 08:55:16 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:16 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:16 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:16 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:17 2023
", -6.77, -0.11, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.10, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.10, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.10, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.10, none, none
"Thu Sep 14 08:55:17 2023
", -6.79, -0.11, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:17 2023
", -6.78, -0.11, none, none
"Thu Sep 14 08:55:17 2023
", -6.85, -0.05, none, none
"Thu Sep 14 08:55:17 2023
", -6.07, -1.82, none, none
"Thu Sep 14 08:55:17 2023
", -5.65, -2.19, none, none
"Thu Sep 14 08:55:17 2023
", -5.77, -2.22, none, none
"Thu Sep 14 08:55:17 2023
", -5.65, -2.28, none, none
"Thu Sep 14 08:55:17 2023
", -5.73, -1.97, none, none
"Thu Sep 14 08:55:17 2023
", -6.49, -1.68, none, none
"Thu Sep 14 08:55:17 2023
", -6.57, -2.63, none, none
"Thu Sep 14 08:55:17 2023
", -6.99, -3.46, none, none
"Thu Sep 14 08:55:17 2023
", -8.08, -6.23, none, none
"Thu Sep 14 08:55:17 2023
", -8.09, -8.24, none, none
"Thu Sep 14 08:55:17 2023
", -8.41, -10.36, none, none
"Thu Sep 14 08:55:17 2023
", -10.09, -11.97, none, none
"Thu Sep 14 08:55:17 2023
", -12.53, -12.96, none, none
"Thu Sep 14 08:55:17 2023
", -15.44, -14.59, none, none
"Thu Sep 14 08:55:17 2023
", -19.39, -15.99, none, none
"Thu Sep 14 08:55:17 2023
", -22.12, -16.95, none, none
"Thu Sep 14 08:55:17 2023
", -24.90, -17.57, none, none
"Thu Sep 14 08:55:17 2023
", -27.63, -19.28, none, none
"Thu Sep 14 08:55:17 2023
", -28.95, -19.44, none, none
"Thu Sep 14 08:55:17 2023
", -27.54, -19.57, none, none
"Thu Sep 14 08:55:17 2023
", -26.46, -20.81, none, none
"Thu Sep 14 08:55:17 2023
", -24.94, -21.68, none, none
"Thu Sep 14 08:55:17 2023
", -22.15, -18.86, none, none
"Thu Sep 14 08:55:17 2023
", -19.22, -14.83, none, none
"Thu Sep 14 08:55:17 2023
", -18.28, -11.73, none, none
"Thu Sep 14 08:55:17 2023
", -18.44, -10.08, none, none
"Thu Sep 14 08:55:17 2023
", -16.03, -10.00, none, none
"Thu Sep 14 08:55:17 2023
", -13.98, -7.14, none, none
"Thu Sep 14 08:55:17 2023
", -10.24, -4.41, none, none
"Thu Sep 14 08:55:17 2023
", -9.59, -2.18, none, none
"Thu Sep 14 08:55:17 2023
", -12.29, -1.28, none, none
"Thu Sep 14 08:55:17 2023
", -10.71, 1.66, none, none
"Thu Sep 14 08:55:17 2023
", -8.79, 2.92, none, none
"Thu Sep 14 08:55:17 2023
", -6.06, 2.13, none, none
"Thu Sep 14 08:55:17 2023
", -1.19, 0.30, none, none
"Thu Sep 14 08:55:17 2023
", 1.76, -0.18, none, none
"Thu Sep 14 08:55:17 2023
", 1.42, -2.01, none, none
"Thu Sep 14 08:55:17 2023
", -3.98, -2.06, none, none
"Thu Sep 14 08:55:17 2023
", -3.91, 0.73, none, none
"Thu Sep 14 08:55:17 2023
", -3.70, 2.66, none, none
"Thu Sep 14 08:55:17 2023
", -3.00, 2.07, none, none
"Thu Sep 14 08:55:17 2023
", -0.56, 0.01, none, none
"Thu Sep 14 08:55:17 2023
", 1.23, -0.36, none, none
"Thu Sep 14 08:55:18 2023
", 1.58, 0.16, none, none
"Thu Sep 14 08:55:18 2023
", 1.89, 0.77, none, none
"Thu Sep 14 08:55:18 2023
", 1.31, 1.39, none, none
"Thu Sep 14 08:55:18 2023
", -1.24, 5.30, none, none
"Thu Sep 14 08:55:18 2023
", -2.52, 9.89, none, none
"Thu Sep 14 08:55:18 2023
", -1.61, 10.79, none, none
"Thu Sep 14 08:55:18 2023
", 2.78, 11.41, none, none
"Thu Sep 14 08:55:18 2023
", 5.07, 10.16, none, none
"Thu Sep 14 08:55:18 2023
", 6.35, 8.73, none, none
"Thu Sep 14 08:55:18 2023
", 7.83, 9.47, none, none
"Thu Sep 14 08:55:18 2023
", 10.47, 10.47, up, pressed
"Thu Sep 14 08:55:18 2023
", 10.49, 10.69, none, none
"Thu Sep 14 08:55:18 2023
", 9.27, 9.39, none, none
"Thu Sep 14 08:55:18 2023
", 8.74, 6.97, none, none
"Thu Sep 14 08:55:18 2023
", 9.37, 3.74, none, none
"Thu Sep 14 08:55:18 2023
", 11.55, 0.55, up, released
"Thu Sep 14 08:55:18 2023
", 13.02, -1.16, enter, pressed
"Thu Sep 14 08:55:18 2023
", 14.64, 0.21, none, none
"Thu Sep 14 08:55:18 2023
", 15.52, 3.25, down, pressed
"Thu Sep 14 08:55:18 2023
", 15.95, 6.56, enter, released
"Thu Sep 14 08:55:18 2023
", 15.76, 7.84, none, none
"Thu Sep 14 08:55:18 2023
", 13.69, 7.14, enter, pressed
"Thu Sep 14 08:55:18 2023
", 11.53, 5.21, none, none
"Thu Sep 14 08:55:18 2023
", 10.43, 4.07, down, released
"Thu Sep 14 08:55:18 2023
", 10.93, 3.49, none, none
"Thu Sep 14 08:55:18 2023
", 12.21, 3.64, up, pressed
"Thu Sep 14 08:55:18 2023
", 13.06, 6.71, none, none
"Thu Sep 14 08:55:18 2023
", 13.96, 9.86, enter, released
"Thu Sep 14 08:55:18 2023
", 14.09, 10.66, none, none
"Thu Sep 14 08:55:18 2023
", 12.75, 9.10, up, released
"Thu Sep 14 08:55:18 2023
", 10.97, 7.83, enter, pressed
"Thu Sep 14 08:55:18 2023
", 10.52, 7.27, none, none
"Thu Sep 14 08:55:18 2023
", 11.07, 7.21, down, pressed
"Thu Sep 14 08:55:18 2023
", 11.12, 7.33, none, none
"Thu Sep 14 08:55:18 2023
", 10.82, 7.16, down, released
"Thu Sep 14 08:55:18 2023
", 10.82, 5.85, none, none
"Thu Sep 14 08:55:18 2023
", 11.31, 5.85, up, pressed
"Thu Sep 14 08:55:18 2023
", 12.14, 6.28, enter, released
"Thu Sep 14 08:55:19 2023
", 12.72, 7.53, none, none
"Thu Sep 14 08:55:19 2023
", 13.29, 9.73, enter, pressed
"Thu Sep 14 08:55:19 2023
", 11.42, 10.71, none, none
"Thu Sep 14 08:55:19 2023
", 10.82, 9.78, up, released
"Thu Sep 14 08:55:19 2023
", 11.04, 8.75, none, none
"Thu Sep 14 08:55:19 2023
", 12.54, 8.83, up, pressed
"Thu Sep 14 08:55:19 2023
", 10.40, 5.96, none, none
"Thu Sep 14 08:55:19 2023
", 9.73, 5.97, up, released
"Thu Sep 14 08:55:19 2023
", 9.18, 6.75, none, none
"Thu Sep 14 08:55:19 2023
", 8.69, 8.12, down, pressed
"Thu Sep 14 08:55:19 2023
", 9.95, 10.57, none, none
"Thu Sep 14 08:55:19 2023
", 11.14, 11.20, down, released
"Thu Sep 14 08:55:19 2023
", 12.49, 10.95, enter, released
"Thu Sep 14 08:55:19 2023
", 13.05, 10.93, none, none
"Thu Sep 14 08:55:19 2023
", 12.71, 10.85, enter, pressed
"Thu Sep 14 08:55:19 2023
", 11.13, 11.20, none, none
"Thu Sep 14 08:55:19 2023
", 10.14, 12.00, enter, released
"Thu Sep 14 08:55:19 2023
", 9.29, 12.68, none, none
"Thu Sep 14 08:55:19 2023
", 8.19, 11.62, enter, pressed
"Thu Sep 14 08:55:19 2023
", 7.35, 9.83, none, none
"Thu Sep 14 08:55:19 2023
", 7.64, 8.40, down, pressed
"Thu Sep 14 08:55:19 2023
", 8.73, 7.69, enter, released
"Thu Sep 14 08:55:19 2023
", 9.29, 8.22, none, none
"Thu Sep 14 08:55:19 2023
", 10.05, 8.87, enter, pressed
"Thu Sep 14 08:55:19 2023
", 8.93, 9.63, none, none
"Thu Sep 14 08:55:19 2023
", 6.57, 9.66, down, released
"Thu Sep 14 08:55:19 2023
", 4.25, 7.90, none, none
"Thu Sep 14 08:55:19 2023
", 3.63, 4.57, up, pressed
"Thu Sep 14 08:55:19 2023
", 4.38, -0.37, enter, released
"Thu Sep 14 08:55:19 2023
", 5.82, -4.92, none, none
"Thu Sep 14 08:55:19 2023
", 6.21, -7.91, up, released
"Thu Sep 14 08:55:19 2023
", 7.16, -8.91, none, none
"Thu Sep 14 08:55:19 2023
", 9.20, -7.81, left, pressed
"Thu Sep 14 08:55:19 2023
", 12.35, -3.66, none, none
"Thu Sep 14 08:55:19 2023
", 15.00, 1.80, left, released
"Thu Sep 14 08:55:19 2023
", 15.07, 7.56, none, none
"Thu Sep 14 08:55:19 2023
", 12.48, 11.25, right, pressed
"Thu Sep 14 08:55:20 2023
", 6.09, 13.48, none, none
"Thu Sep 14 08:55:20 2023
", -1.50, 14.27, right, released
"Thu Sep 14 08:55:20 2023
", -7.48, 11.61, none, none
"Thu Sep 14 08:55:20 2023
", -9.88, 5.53, none, none
"Thu Sep 14 08:55:20 2023
", -7.94, -1.68, enter, pressed
"Thu Sep 14 08:55:20 2023
", -2.79, -7.29, none, none
"Thu Sep 14 08:55:20 2023
", 3.88, -11.28, none, none
"Thu Sep 14 08:55:20 2023
", 11.25, -12.09, none, none
"Thu Sep 14 08:55:20 2023
", 18.01, -10.54, none, none
"Thu Sep 14 08:55:20 2023
", 20.37, -5.89, none, none
"Thu Sep 14 08:55:20 2023
", 17.71, -0.76, enter, released
"Thu Sep 14 08:55:20 2023
", 12.01, 3.24, none, none
"Thu Sep 14 08:55:20 2023
", 7.28, 5.67, up, pressed
"Thu Sep 14 08:55:20 2023
", 6.35, 5.38, none, none
"Thu Sep 14 08:55:20 2023
", 8.83, 3.49, up, released
"Thu Sep 14 08:55:20 2023
", 13.36, 2.59, none, none
"Thu Sep 14 08:55:20 2023
", 13.22, 2.25, up, pressed
"Thu Sep 14 08:55:20 2023
", 11.37, 2.41, enter, pressed
"Thu Sep 14 08:55:20 2023
", 10.71, 3.69, none, none
"Thu Sep 14 08:55:20 2023
", 14.00, 3.18, up, released
"Thu Sep 14 08:55:20 2023
", 16.83, 2.71, none, none
"Thu Sep 14 08:55:20 2023
", 18.22, 3.04, down, pressed
"Thu Sep 14 08:55:20 2023
", 16.98, 3.84, enter, released
"Thu Sep 14 08:55:20 2023
", 14.21, 3.90, none, none
"Thu Sep 14 08:55:20 2023
", 12.22, 2.59, down, released
"Thu Sep 14 08:55:20 2023
", 11.62, 0.87, none, none
"Thu Sep 14 08:55:20 2023
", 12.90, -0.69, enter, pressed
"Thu Sep 14 08:55:20 2023
", 14.67, -0.14, right, pressed
"Thu Sep 14 08:55:20 2023
", 15.90, 2.55, none, none
"Thu Sep 14 08:55:20 2023
", 17.46, 6.10, right, released
"Thu Sep 14 08:55:20 2023
", 16.92, 8.57, none, none
"Thu Sep 14 08:55:20 2023
", 14.40, 8.31, up, pressed
"Thu Sep 14 08:55:20 2023
", 14.43, 5.73, none, none
"Thu Sep 14 08:55:20 2023
", 16.57, 3.00, up, released
"Thu Sep 14 08:55:20 2023
", 21.29, 1.88, enter, released
"Thu Sep 14 08:55:20 2023
", 23.74, 1.80, none, none
"Thu Sep 14 08:55:20 2023
", 22.42, 3.38, left, pressed
"Thu Sep 14 08:55:21 2023
", 22.34, 4.61, none, none
"Thu Sep 14 08:55:21 2023
", 22.69, 2.62, left, released
"Thu Sep 14 08:55:21 2023
", 25.13, 0.65, down, pressed
"Thu Sep 14 08:55:21 2023
", 30.41, -4.98, enter, pressed
"Thu Sep 14 08:55:21 2023
", 37.91, -7.78, none, none
"Thu Sep 14 08:55:21 2023
", 39.10, -4.13, enter, released
"Thu Sep 14 08:55:21 2023
", 48.48, -2.49, none, none
"Thu Sep 14 08:55:21 2023
", 60.89, -2.36, down, released
"Thu Sep 14 08:55:21 2023
", 70.95, -0.72, enter, pressed
"Thu Sep 14 08:55:21 2023
", 74.94, 3.27, none, none
"Thu Sep 14 08:55:21 2023
", 74.99, 9.48, right, pressed
"Thu Sep 14 08:55:21 2023
", 71.25, 16.14, none, none
"Thu Sep 14 08:55:21 2023
", 66.52, 21.73, up, pressed
"Thu Sep 14 08:55:21 2023
", 59.98, 25.32, right, released
"Thu Sep 14 08:55:21 2023
", 51.55, 26.64, none, none
"Thu Sep 14 08:55:21 2023
", 42.75, 25.00, up, released
"Thu Sep 14 08:55:21 2023
", 32.24, 22.87, none, none
"Thu Sep 14 08:55:21 2023
", 23.59, 23.01, left, pressed
"Thu Sep 14 08:55:21 2023
", 15.49, 22.84, none, none
"Thu Sep 14 08:55:21 2023
", 9.49, 19.43, down, pressed
"Thu Sep 14 08:55:21 2023
", 5.93, 17.09, none, none
"Thu Sep 14 08:55:21 2023
", 4.89, 14.34, left, released
"Thu Sep 14 08:55:21 2023
", 6.38, 12.90, none, none
"Thu Sep 14 08:55:21 2023
", 7.56, 11.37, down, released
"Thu Sep 14 08:55:21 2023
", 7.78, 9.41, none, none
"Thu Sep 14 08:55:21 2023
", 7.72, 7.74, up, pressed
"Thu Sep 14 08:55:21 2023
", 8.98, 6.15, none, none
"Thu Sep 14 08:55:21 2023
", 12.42, 4.20, enter, released
"Thu Sep 14 08:55:21 2023
", 15.53, 1.99, none, none
"Thu Sep 14 08:55:21 2023
", 14.72, -1.45, up, released
"Thu Sep 14 08:55:21 2023
", 9.96, -0.45, left, pressed
"Thu Sep 14 08:55:21 2023
", 5.29, -0.57, none, none
"Thu Sep 14 08:55:21 2023
", 0.03, -0.75, left, released
"Thu Sep 14 08:55:21 2023
", -1.73, -1.61, none, none
"Thu Sep 14 08:55:21 2023
", -2.50, -2.34, none, none
"Thu Sep 14 08:55:21 2023
", -3.04, -2.93, none, none
"Thu Sep 14 08:55:22 2023
", -2.36, -4.01, none, none
"Thu Sep 14 08:55:22 2023
", -3.44, -4.97, none, none
"Thu Sep 14 08:55:22 2023
", -4.41, -5.60, none, none
"Thu Sep 14 08:55:22 2023
", -5.36, -5.69, none, none
"Thu Sep 14 08:55:22 2023
", -7.70, -5.35, none, none
"Thu Sep 14 08:55:22 2023
", -8.30, -4.59, none, none
"Thu Sep 14 08:55:22 2023
", -9.03, -3.77, none, none
"Thu Sep 14 08:55:22 2023
", -8.02, -4.43, none, none
"Thu Sep 14 08:55:22 2023
", -7.16, -5.21, none, none
"Thu Sep 14 08:55:22 2023
", -6.95, -5.26, none, none
